# z rho mu P theta
313.287 -4.85323e-07 0 0 270
313.787 -4.85323e-07 0 0 270
313.787 -4.86555e-07 0 0 270
314.287 -4.86555e-07 0 0 270
314.287 -4.87858e-07 0 0 270
314.787 -4.87858e-07 0 0 270
314.787 -4.89228e-07 0 0 270
315.287 -4.89228e-07 0 0 270
315.287 -4.90661e-07 0 0 270
315.787 -4.90661e-07 0 0 270
315.787 -4.92153e-07 0 0 270
316.287 -4.92153e-07 0 0 270
316.287 -4.937e-07 0 0 270
316.787 -4.937e-07 0 0 270
316.787 -4.95298e-07 0 0 270
317.287 -4.95298e-07 0 0 270
317.287 -4.96943e-07 0 0 270
317.787 -4.96943e-07 0 0 270
317.787 -4.98629e-07 0 0 270
318.287 -4.98629e-07 0 0 270
318.287 -5.00354e-07 0 0 270
318.787 -5.00354e-07 0 0 270
318.787 -5.02112e-07 0 0 270
319.287 -5.02112e-07 0 0 270
319.287 -5.039e-07 0 0 270
319.787 -5.039e-07 0 0 270
319.787 -5.05714e-07 0 0 270
320.287 -5.05714e-07 0 0 270
320.287 -5.07548e-07 0 0 270
320.787 -5.07548e-07 0 0 270
320.787 -5.09399e-07 0 0 270
321.287 -5.09399e-07 0 0 270
321.287 -5.11263e-07 0 0 270
321.787 -5.11263e-07 0 0 270
321.787 -5.13135e-07 0 0 270
322.287 -5.13135e-07 0 0 270
322.287 -5.15011e-07 0 0 270
322.787 -5.15011e-07 0 0 270
322.787 -5.16888e-07 0 0 270
323.287 -5.16888e-07 0 0 270
323.287 -5.1876e-07 0 0 270
323.787 -5.1876e-07 0 0 270
323.787 -5.20624e-07 0 0 270
324.287 -5.20624e-07 0 0 270
324.287 -5.22475e-07 0 0 270
324.787 -5.22475e-07 0 0 270
324.787 -5.2431e-07 0 0 270
325.287 -5.2431e-07 0 0 270
325.287 -5.26124e-07 0 0 270
325.787 -5.26124e-07 0 0 270
325.787 -5.27913e-07 0 0 270
326.287 -5.27913e-07 0 0 270
326.287 -5.29674e-07 0 0 270
326.787 -5.29674e-07 0 0 270
326.787 -5.31401e-07 0 0 270
327.287 -5.31401e-07 0 0 270
327.287 -5.33092e-07 0 0 270
327.787 -5.33092e-07 0 0 270
327.787 -5.34743e-07 0 0 270
328.287 -5.34743e-07 0 0 270
328.287 -5.36348e-07 0 0 270
328.787 -5.36348e-07 0 0 270
328.787 -5.37905e-07 0 0 270
329.287 -5.37905e-07 0 0 270
329.287 -5.39409e-07 0 0 270
329.787 -5.39409e-07 0 0 270
329.787 -5.40857e-07 0 0 270
330.287 -5.40857e-07 0 0 270
330.287 -5.42244e-07 0 0 270
330.787 -5.42244e-07 0 0 270
330.787 -5.43567e-07 0 0 270
331.287 -5.43567e-07 0 0 270
331.287 -5.44821e-07 0 0 270
331.787 -5.44821e-07 0 0 270
331.787 -5.46002e-07 0 0 270
332.287 -5.46002e-07 0 0 270
332.287 -5.47108e-07 0 0 270
332.787 -5.47108e-07 0 0 270
332.787 -5.48132e-07 0 0 270
333.287 -5.48132e-07 0 0 270
333.287 -5.49072e-07 0 0 270
333.787 -5.49072e-07 0 0 270
333.787 -5.49924e-07 0 0 270
334.287 -5.49924e-07 0 0 270
334.287 -5.50682e-07 0 0 270
334.787 -5.50682e-07 0 0 270
334.787 -5.51343e-07 0 0 270
335.287 -5.51343e-07 0 0 270
335.287 -5.51904e-07 0 0 270
335.787 -5.51904e-07 0 0 270
335.787 -5.52358e-07 0 0 270
336.287 -5.52358e-07 0 0 270
336.287 -5.52702e-07 0 0 270
336.787 -5.52702e-07 0 0 270
336.787 -5.52932e-07 0 0 270
337.287 -5.52932e-07 0 0 270
337.287 -5.53042e-07 0 0 270
337.787 -5.53042e-07 0 0 270
337.787 -5.53052e-07 0 0 270
338.287 -5.53052e-07 0 0 270
338.287 -5.53052e-07 0 0 270
338.787 -5.53052e-07 0 0 270
338.787 -5.53052e-07 0 0 270
339.287 -5.53052e-07 0 0 270
339.287 -5.53052e-07 0 0 270
339.787 -5.53052e-07 0 0 270
339.787 -5.53052e-07 0 0 270
340.287 -5.53052e-07 0 0 270
340.287 -5.53052e-07 0 0 270
340.787 -5.53052e-07 0 0 270
340.787 -5.53052e-07 0 0 270
341.287 -5.53052e-07 0 0 270
341.287 -5.53052e-07 0 0 270
341.787 -5.53052e-07 0 0 270
341.787 -5.53052e-07 0 0 270
342.287 -5.53052e-07 0 0 270
342.287 -5.53052e-07 0 0 270
342.787 -5.53052e-07 0 0 270
342.787 -5.53052e-07 0 0 270
343.287 -5.53052e-07 0 0 270
343.287 -5.53052e-07 0 0 270
343.787 -5.53052e-07 0 0 270
343.787 -5.53052e-07 0 0 270
344.287 -5.53052e-07 0 0 270
344.287 -5.53052e-07 0 0 270
344.787 -5.53052e-07 0 0 270
344.787 -5.53052e-07 0 0 270
345.287 -5.53052e-07 0 0 270
345.287 -5.53052e-07 0 0 270
345.787 -5.53052e-07 0 0 270
345.787 -5.53052e-07 0 0 270
346.287 -5.53052e-07 0 0 270
346.287 -5.53052e-07 0 0 270
346.787 -5.53052e-07 0 0 270
346.787 -5.53052e-07 0 0 270
347.287 -5.53052e-07 0 0 270
347.287 -5.53052e-07 0 0 270
347.787 -5.53052e-07 0 0 270
347.787 -5.53052e-07 0 0 270
348.287 -5.53052e-07 0 0 270
348.287 -5.53052e-07 0 0 270
348.787 -5.53052e-07 0 0 270
348.787 -5.53052e-07 0 0 270
349.287 -5.53052e-07 0 0 270
349.287 -5.53052e-07 0 0 270
349.787 -5.53052e-07 0 0 270
349.787 -5.53052e-07 0 0 270
350.287 -5.53052e-07 0 0 270
350.287 -5.53052e-07 0 0 270
350.787 -5.53052e-07 0 0 270
350.787 -5.53052e-07 0 0 270
351.287 -5.53052e-07 0 0 270
351.287 -5.53052e-07 0 0 270
351.787 -5.53052e-07 0 0 270
351.787 -5.53052e-07 0 0 270
352.287 -5.53052e-07 0 0 270
352.287 -5.53052e-07 0 0 270
352.787 -5.53052e-07 0 0 270
352.787 -5.53052e-07 0 0 270
353.287 -5.53052e-07 0 0 270
353.287 -5.53052e-07 0 0 270
353.787 -5.53052e-07 0 0 270
353.787 -5.53052e-07 0 0 270
354.287 -5.53052e-07 0 0 270
354.287 -5.53052e-07 0 0 270
354.787 -5.53052e-07 0 0 270
354.787 -5.53052e-07 0 0 270
355.287 -5.53052e-07 0 0 270
355.287 -5.53052e-07 0 0 270
355.787 -5.53052e-07 0 0 270
355.787 -5.53052e-07 0 0 270
356.287 -5.53052e-07 0 0 270
356.287 -5.53052e-07 0 0 270
356.787 -5.53052e-07 0 0 270
356.787 -5.53052e-07 0 0 270
357.287 -5.53052e-07 0 0 270
357.287 -5.53052e-07 0 0 270
357.787 -5.53052e-07 0 0 270
357.787 -5.53052e-07 0 0 270
358.287 -5.53052e-07 0 0 270
358.287 -5.53052e-07 0 0 270
358.787 -5.53052e-07 0 0 270
358.787 -5.53052e-07 0 0 270
359.287 -5.53052e-07 0 0 270
359.287 -5.53052e-07 0 0 270
359.787 -5.53052e-07 0 0 270
359.787 -5.53052e-07 0 0 270
360.287 -5.53052e-07 0 0 270
360.287 -5.53052e-07 0 0 270
360.787 -5.53052e-07 0 0 270
360.787 -5.53052e-07 0 0 270
361.287 -5.53052e-07 0 0 270
361.287 -5.53052e-07 0 0 270
361.787 -5.53052e-07 0 0 270
361.787 -5.53052e-07 0 0 270
362.287 -5.53052e-07 0 0 270
362.287 -5.53052e-07 0 0 270
362.787 -5.53052e-07 0 0 270
362.787 -5.53052e-07 0 0 270
363.287 -5.53052e-07 0 0 270
363.287 -5.53052e-07 0 0 270
363.787 -5.53052e-07 0 0 270
363.787 -5.53052e-07 0 0 270
364.287 -5.53052e-07 0 0 270
364.287 -5.53052e-07 0 0 270
364.787 -5.53052e-07 0 0 270
364.787 -5.53052e-07 0 0 270
365.287 -5.53052e-07 0 0 270
365.287 -5.53052e-07 0 0 270
365.787 -5.53052e-07 0 0 270
365.787 -5.53052e-07 0 0 270
366.287 -5.53052e-07 0 0 270
366.287 -5.53052e-07 0 0 270
366.787 -5.53052e-07 0 0 270
366.787 -5.53052e-07 0 0 270
367.287 -5.53052e-07 0 0 270
367.287 -5.53052e-07 0 0 270
367.787 -5.53052e-07 0 0 270
367.787 -5.53052e-07 0 0 270
368.287 -5.53052e-07 0 0 270
368.287 -5.53052e-07 0 0 270
368.787 -5.53052e-07 0 0 270
368.787 -5.53052e-07 0 0 270
369.287 -5.53052e-07 0 0 270
369.287 -5.53052e-07 0 0 270
369.787 -5.53052e-07 0 0 270
369.787 -5.53052e-07 0 0 270
370.287 -5.53052e-07 0 0 270
370.287 -5.53052e-07 0 0 270
370.787 -5.53052e-07 0 0 270
370.787 -5.53052e-07 0 0 270
371.287 -5.53052e-07 0 0 270
371.287 -5.53052e-07 0 0 270
371.787 -5.53052e-07 0 0 270
371.787 -5.53052e-07 0 0 270
372.287 -5.53052e-07 0 0 270
372.287 -5.53052e-07 0 0 270
372.787 -5.53052e-07 0 0 270
372.787 -5.53052e-07 0 0 270
373.287 -5.53052e-07 0 0 270
373.287 -5.53052e-07 0 0 270
373.787 -5.53052e-07 0 0 270
373.787 -5.53052e-07 0 0 270
374.287 -5.53052e-07 0 0 270
374.287 -5.53052e-07 0 0 270
374.787 -5.53052e-07 0 0 270
374.787 -5.53052e-07 0 0 270
375.287 -5.53052e-07 0 0 270
375.287 -5.53052e-07 0 0 270
375.787 -5.53052e-07 0 0 270
375.787 -5.53052e-07 0 0 270
376.287 -5.53052e-07 0 0 270
376.287 -5.53052e-07 0 0 270
376.787 -5.53052e-07 0 0 270
376.787 -5.53052e-07 0 0 270
377.287 -5.53052e-07 0 0 270
377.287 -5.53052e-07 0 0 270
377.787 -5.53052e-07 0 0 270
377.787 -5.53052e-07 0 0 270
378.287 -5.53052e-07 0 0 270
378.287 -5.53052e-07 0 0 270
378.787 -5.53052e-07 0 0 270
378.787 -5.53052e-07 0 0 270
379.287 -5.53052e-07 0 0 270
379.287 -5.53052e-07 0 0 270
379.787 -5.53052e-07 0 0 270
379.787 -5.53052e-07 0 0 270
380.287 -5.53052e-07 0 0 270
380.287 -5.53052e-07 0 0 270
380.787 -5.53052e-07 0 0 270
380.787 -5.53052e-07 0 0 270
381.287 -5.53052e-07 0 0 270
381.287 -5.53052e-07 0 0 270
381.787 -5.53052e-07 0 0 270
381.787 -5.53052e-07 0 0 270
382.287 -5.53052e-07 0 0 270
382.287 -5.53052e-07 0 0 270
382.787 -5.53052e-07 0 0 270
382.787 -5.53052e-07 0 0 270
383.287 -5.53052e-07 0 0 270
383.287 -5.53052e-07 0 0 270
383.787 -5.53052e-07 0 0 270
383.787 -5.53052e-07 0 0 270
384.287 -5.53052e-07 0 0 270
384.287 -5.53052e-07 0 0 270
384.787 -5.53052e-07 0 0 270
384.787 -5.53052e-07 0 0 270
385.287 -5.53052e-07 0 0 270
385.287 -5.53052e-07 0 0 270
385.787 -5.53052e-07 0 0 270
385.787 -5.53052e-07 0 0 270
386.287 -5.53052e-07 0 0 270
386.287 -5.53052e-07 0 0 270
386.787 -5.53052e-07 0 0 270
386.787 -5.53052e-07 0 0 270
387.287 -5.53052e-07 0 0 270
387.287 -5.53052e-07 0 0 270
387.787 -5.53052e-07 0 0 270
387.787 -5.53052e-07 0 0 270
388.287 -5.53052e-07 0 0 270
388.287 -5.53052e-07 0 0 270
388.787 -5.53052e-07 0 0 270
388.787 -5.53052e-07 0 0 270
389.287 -5.53052e-07 0 0 270
389.287 -5.53052e-07 0 0 270
389.787 -5.53052e-07 0 0 270
389.787 -5.53052e-07 0 0 270
390.287 -5.53052e-07 0 0 270
390.287 -5.53052e-07 0 0 270
390.787 -5.53052e-07 0 0 270
390.787 -5.53052e-07 0 0 270
391.287 -5.53052e-07 0 0 270
391.287 -5.53052e-07 0 0 270
391.787 -5.53052e-07 0 0 270
391.787 -5.53052e-07 0 0 270
392.287 -5.53052e-07 0 0 270
392.287 -5.53052e-07 0 0 270
392.787 -5.53052e-07 0 0 270
392.787 -5.53052e-07 0 0 270
393.287 -5.53052e-07 0 0 270
393.287 -5.53052e-07 0 0 270
393.787 -5.53052e-07 0 0 270
393.787 -5.53052e-07 0 0 270
394.287 -5.53052e-07 0 0 270
394.287 -5.53052e-07 0 0 270
394.787 -5.53052e-07 0 0 270
394.787 -5.53052e-07 0 0 270
395.287 -5.53052e-07 0 0 270
395.287 -5.53052e-07 0 0 270
395.787 -5.53052e-07 0 0 270
395.787 -5.53052e-07 0 0 270
396.287 -5.53052e-07 0 0 270
396.287 -5.53052e-07 0 0 270
396.787 -5.53052e-07 0 0 270
396.787 -5.53052e-07 0 0 270
397.287 -5.53052e-07 0 0 270
397.287 -5.53052e-07 0 0 270
397.787 -5.53052e-07 0 0 270
397.787 -5.53052e-07 0 0 270
398.287 -5.53052e-07 0 0 270
398.287 -5.53052e-07 0 0 270
398.787 -5.53052e-07 0 0 270
398.787 -5.53052e-07 0 0 270
399.287 -5.53052e-07 0 0 270
399.287 -5.53052e-07 0 0 270
399.787 -5.53052e-07 0 0 270
399.787 -5.53052e-07 0 0 270
400.287 -5.53052e-07 0 0 270
400.287 -5.53052e-07 0 0 270
400.787 -5.53052e-07 0 0 270
400.787 -5.53052e-07 0 0 270
401.287 -5.53052e-07 0 0 270
401.287 -5.53052e-07 0 0 270
401.787 -5.53052e-07 0 0 270
401.787 -5.53052e-07 0 0 270
402.287 -5.53052e-07 0 0 270
402.287 -5.53052e-07 0 0 270
402.787 -5.53052e-07 0 0 270
402.787 -5.53052e-07 0 0 270
403.287 -5.53052e-07 0 0 270
403.287 -5.53052e-07 0 0 270
403.787 -5.53052e-07 0 0 270
403.787 -5.53052e-07 0 0 270
404.287 -5.53052e-07 0 0 270
404.287 -5.53052e-07 0 0 270
404.787 -5.53052e-07 0 0 270
404.787 -5.53052e-07 0 0 270
405.287 -5.53052e-07 0 0 270
405.287 -5.53052e-07 0 0 270
405.787 -5.53052e-07 0 0 270
405.787 -5.53052e-07 0 0 270
406.287 -5.53052e-07 0 0 270
406.287 -5.53052e-07 0 0 270
406.787 -5.53052e-07 0 0 270
406.787 -5.53052e-07 0 0 270
407.287 -5.53052e-07 0 0 270
407.287 -5.53052e-07 0 0 270
407.787 -5.53052e-07 0 0 270
407.787 -5.53052e-07 0 0 270
408.287 -5.53052e-07 0 0 270
408.287 -5.53052e-07 0 0 270
408.787 -5.53052e-07 0 0 270
408.787 -5.53052e-07 0 0 270
409.287 -5.53052e-07 0 0 270
409.287 -5.53052e-07 0 0 270
409.787 -5.53052e-07 0 0 270
409.787 -5.53052e-07 0 0 270
410.287 -5.53052e-07 0 0 270
410.287 -5.53052e-07 0 0 270
410.787 -5.53052e-07 0 0 270
410.787 -5.53052e-07 0 0 270
411.287 -5.53052e-07 0 0 270
411.287 -5.53052e-07 0 0 270
411.787 -5.53052e-07 0 0 270
411.787 -5.53052e-07 0 0 270
412.287 -5.53052e-07 0 0 270
412.287 -5.53052e-07 0 0 270
422.287 -5.53052e-07 0 0 270
