# z rho mu P theta
317.216 6.16206e-06 0 0 270
317.216 6.1625e-06 0 0 270
317.716 6.1625e-06 0 0 270
317.716 6.16294e-06 0 0 270
318.216 6.16294e-06 0 0 270
318.216 6.16336e-06 0 0 270
318.716 6.16336e-06 0 0 270
318.716 6.16378e-06 0 0 270
319.216 6.16378e-06 0 0 270
319.216 6.16419e-06 0 0 270
319.716 6.16419e-06 0 0 270
319.716 6.16458e-06 0 0 270
320.216 6.16458e-06 0 0 270
320.216 6.16496e-06 0 0 270
320.716 6.16496e-06 0 0 270
320.716 6.16532e-06 0 0 270
321.216 6.16532e-06 0 0 270
321.216 6.16566e-06 0 0 270
321.716 6.16566e-06 0 0 270
321.716 6.16597e-06 0 0 270
322.216 6.16597e-06 0 0 270
322.216 6.16627e-06 0 0 270
322.716 6.16627e-06 0 0 270
322.716 6.16653e-06 0 0 270
323.216 6.16653e-06 0 0 270
323.216 6.16677e-06 0 0 270
323.716 6.16677e-06 0 0 270
323.716 6.16697e-06 0 0 270
324.216 6.16697e-06 0 0 270
324.216 6.16714e-06 0 0 270
324.716 6.16714e-06 0 0 270
324.716 6.16728e-06 0 0 270
325.216 6.16728e-06 0 0 270
325.216 6.16738e-06 0 0 270
325.716 6.16738e-06 0 0 270
325.716 6.16744e-06 0 0 270
326.216 6.16744e-06 0 0 270
326.216 6.16745e-06 0 0 270
326.716 6.16745e-06 0 0 270
326.716 6.16745e-06 0 0 270
327.216 6.16745e-06 0 0 270
327.216 6.16745e-06 0 0 270
327.716 6.16745e-06 0 0 270
327.716 6.16745e-06 0 0 270
328.216 6.16745e-06 0 0 270
328.216 6.16745e-06 0 0 270
328.716 6.16745e-06 0 0 270
328.716 6.16745e-06 0 0 270
329.216 6.16745e-06 0 0 270
329.216 6.16745e-06 0 0 270
329.716 6.16745e-06 0 0 270
329.716 6.16745e-06 0 0 270
330.216 6.16745e-06 0 0 270
330.216 6.16745e-06 0 0 270
330.716 6.16745e-06 0 0 270
330.716 6.16745e-06 0 0 270
331.216 6.16745e-06 0 0 270
331.216 6.16745e-06 0 0 270
331.716 6.16745e-06 0 0 270
331.716 6.16745e-06 0 0 270
332.216 6.16745e-06 0 0 270
332.216 6.16745e-06 0 0 270
332.716 6.16745e-06 0 0 270
332.716 6.16745e-06 0 0 270
333.216 6.16745e-06 0 0 270
333.216 6.16745e-06 0 0 270
333.716 6.16745e-06 0 0 270
333.716 6.16745e-06 0 0 270
334.216 6.16745e-06 0 0 270
334.216 6.16745e-06 0 0 270
334.716 6.16745e-06 0 0 270
334.716 6.16745e-06 0 0 270
335.216 6.16745e-06 0 0 270
335.216 6.16745e-06 0 0 270
335.716 6.16745e-06 0 0 270
335.716 6.16745e-06 0 0 270
336.216 6.16745e-06 0 0 270
336.216 6.16745e-06 0 0 270
336.716 6.16745e-06 0 0 270
336.716 6.16745e-06 0 0 270
337.216 6.16745e-06 0 0 270
337.216 6.16745e-06 0 0 270
337.716 6.16745e-06 0 0 270
337.716 6.16745e-06 0 0 270
338.216 6.16745e-06 0 0 270
338.216 6.16745e-06 0 0 270
338.716 6.16745e-06 0 0 270
338.716 6.16745e-06 0 0 270
339.216 6.16745e-06 0 0 270
339.216 6.16745e-06 0 0 270
339.716 6.16745e-06 0 0 270
339.716 6.16745e-06 0 0 270
340.216 6.16745e-06 0 0 270
340.216 6.16745e-06 0 0 270
340.716 6.16745e-06 0 0 270
340.716 6.16745e-06 0 0 270
341.216 6.16745e-06 0 0 270
341.216 6.16745e-06 0 0 270
341.716 6.16745e-06 0 0 270
341.716 6.16745e-06 0 0 270
342.216 6.16745e-06 0 0 270
342.216 6.16745e-06 0 0 270
342.716 6.16745e-06 0 0 270
342.716 6.16745e-06 0 0 270
343.216 6.16745e-06 0 0 270
343.216 6.16745e-06 0 0 270
343.716 6.16745e-06 0 0 270
343.716 6.16745e-06 0 0 270
344.216 6.16745e-06 0 0 270
344.216 6.16745e-06 0 0 270
344.716 6.16745e-06 0 0 270
344.716 6.16745e-06 0 0 270
345.216 6.16745e-06 0 0 270
345.216 6.16745e-06 0 0 270
345.716 6.16745e-06 0 0 270
345.716 6.16745e-06 0 0 270
346.216 6.16745e-06 0 0 270
346.216 6.16745e-06 0 0 270
346.716 6.16745e-06 0 0 270
346.716 6.16745e-06 0 0 270
347.216 6.16745e-06 0 0 270
347.216 6.16745e-06 0 0 270
347.716 6.16745e-06 0 0 270
347.716 6.16745e-06 0 0 270
348.216 6.16745e-06 0 0 270
348.216 6.16745e-06 0 0 270
348.716 6.16745e-06 0 0 270
348.716 6.16745e-06 0 0 270
349.216 6.16745e-06 0 0 270
349.216 6.16745e-06 0 0 270
349.716 6.16745e-06 0 0 270
349.716 6.16745e-06 0 0 270
350.216 6.16745e-06 0 0 270
350.216 6.16745e-06 0 0 270
350.716 6.16745e-06 0 0 270
350.716 6.16745e-06 0 0 270
351.216 6.16745e-06 0 0 270
351.216 6.16745e-06 0 0 270
351.716 6.16745e-06 0 0 270
351.716 6.16745e-06 0 0 270
352.216 6.16745e-06 0 0 270
352.216 6.16745e-06 0 0 270
352.716 6.16745e-06 0 0 270
352.716 6.16745e-06 0 0 270
353.216 6.16745e-06 0 0 270
353.216 6.16745e-06 0 0 270
353.716 6.16745e-06 0 0 270
353.716 6.16745e-06 0 0 270
354.216 6.16745e-06 0 0 270
354.216 6.16745e-06 0 0 270
354.716 6.16745e-06 0 0 270
354.716 6.16745e-06 0 0 270
355.216 6.16745e-06 0 0 270
355.216 6.16745e-06 0 0 270
355.716 6.16745e-06 0 0 270
355.716 6.16745e-06 0 0 270
356.216 6.16745e-06 0 0 270
356.216 6.16745e-06 0 0 270
356.716 6.16745e-06 0 0 270
356.716 6.16745e-06 0 0 270
357.216 6.16745e-06 0 0 270
357.216 6.16745e-06 0 0 270
357.716 6.16745e-06 0 0 270
357.716 6.16745e-06 0 0 270
358.216 6.16745e-06 0 0 270
358.216 6.16745e-06 0 0 270
358.716 6.16745e-06 0 0 270
358.716 6.16745e-06 0 0 270
359.216 6.16745e-06 0 0 270
359.216 6.16745e-06 0 0 270
359.716 6.16745e-06 0 0 270
359.716 6.16745e-06 0 0 270
360.216 6.16745e-06 0 0 270
360.216 6.16745e-06 0 0 270
360.716 6.16745e-06 0 0 270
360.716 6.16745e-06 0 0 270
361.216 6.16745e-06 0 0 270
361.216 6.16745e-06 0 0 270
361.716 6.16745e-06 0 0 270
361.716 6.16745e-06 0 0 270
362.216 6.16745e-06 0 0 270
362.216 6.16745e-06 0 0 270
362.716 6.16745e-06 0 0 270
362.716 6.16745e-06 0 0 270
363.216 6.16745e-06 0 0 270
363.216 6.16745e-06 0 0 270
363.716 6.16745e-06 0 0 270
363.716 6.16745e-06 0 0 270
364.216 6.16745e-06 0 0 270
364.216 6.16745e-06 0 0 270
364.716 6.16745e-06 0 0 270
364.716 6.16745e-06 0 0 270
365.216 6.16745e-06 0 0 270
365.216 6.16745e-06 0 0 270
365.716 6.16745e-06 0 0 270
365.716 6.16745e-06 0 0 270
366.216 6.16745e-06 0 0 270
366.216 6.16745e-06 0 0 270
366.716 6.16745e-06 0 0 270
366.716 6.16745e-06 0 0 270
367.216 6.16745e-06 0 0 270
367.216 6.16745e-06 0 0 270
367.716 6.16745e-06 0 0 270
367.716 6.16745e-06 0 0 270
368.216 6.16745e-06 0 0 270
368.216 6.16745e-06 0 0 270
368.716 6.16745e-06 0 0 270
368.716 6.16745e-06 0 0 270
369.216 6.16745e-06 0 0 270
369.216 6.16745e-06 0 0 270
369.716 6.16745e-06 0 0 270
369.716 6.16745e-06 0 0 270
370.216 6.16745e-06 0 0 270
370.216 6.16745e-06 0 0 270
370.716 6.16745e-06 0 0 270
370.716 6.16745e-06 0 0 270
371.216 6.16745e-06 0 0 270
371.216 6.16745e-06 0 0 270
371.716 6.16745e-06 0 0 270
371.716 6.16745e-06 0 0 270
372.216 6.16745e-06 0 0 270
372.216 6.16745e-06 0 0 270
372.716 6.16745e-06 0 0 270
372.716 6.16745e-06 0 0 270
373.216 6.16745e-06 0 0 270
373.216 6.16745e-06 0 0 270
373.716 6.16745e-06 0 0 270
373.716 6.16745e-06 0 0 270
374.216 6.16745e-06 0 0 270
374.216 6.16745e-06 0 0 270
374.716 6.16745e-06 0 0 270
374.716 6.16745e-06 0 0 270
375.216 6.16745e-06 0 0 270
375.216 6.16745e-06 0 0 270
375.716 6.16745e-06 0 0 270
375.716 6.16745e-06 0 0 270
376.216 6.16745e-06 0 0 270
376.216 6.16745e-06 0 0 270
376.716 6.16745e-06 0 0 270
376.716 6.16745e-06 0 0 270
377.216 6.16745e-06 0 0 270
377.216 6.16745e-06 0 0 270
377.716 6.16745e-06 0 0 270
377.716 6.16745e-06 0 0 270
378.216 6.16745e-06 0 0 270
378.216 6.16745e-06 0 0 270
378.716 6.16745e-06 0 0 270
378.716 6.16745e-06 0 0 270
379.216 6.16745e-06 0 0 270
379.216 6.16745e-06 0 0 270
379.716 6.16745e-06 0 0 270
379.716 6.16745e-06 0 0 270
380.216 6.16745e-06 0 0 270
380.216 6.16745e-06 0 0 270
380.716 6.16745e-06 0 0 270
380.716 6.16745e-06 0 0 270
381.216 6.16745e-06 0 0 270
381.216 6.16745e-06 0 0 270
381.716 6.16745e-06 0 0 270
381.716 6.16745e-06 0 0 270
382.216 6.16745e-06 0 0 270
382.216 6.16745e-06 0 0 270
382.716 6.16745e-06 0 0 270
382.716 6.16745e-06 0 0 270
383.216 6.16745e-06 0 0 270
383.216 6.16745e-06 0 0 270
383.716 6.16745e-06 0 0 270
383.716 6.16745e-06 0 0 270
384.216 6.16745e-06 0 0 270
384.216 6.16745e-06 0 0 270
384.716 6.16745e-06 0 0 270
384.716 6.16745e-06 0 0 270
385.216 6.16745e-06 0 0 270
385.216 6.16745e-06 0 0 270
385.716 6.16745e-06 0 0 270
385.716 6.16745e-06 0 0 270
386.216 6.16745e-06 0 0 270
386.216 6.16745e-06 0 0 270
386.716 6.16745e-06 0 0 270
386.716 6.16745e-06 0 0 270
387.216 6.16745e-06 0 0 270
387.216 6.16745e-06 0 0 270
387.716 6.16745e-06 0 0 270
387.716 6.16745e-06 0 0 270
388.216 6.16745e-06 0 0 270
388.216 6.16745e-06 0 0 270
388.716 6.16745e-06 0 0 270
388.716 6.16745e-06 0 0 270
389.216 6.16745e-06 0 0 270
389.216 6.16745e-06 0 0 270
389.716 6.16745e-06 0 0 270
389.716 6.16745e-06 0 0 270
390.216 6.16745e-06 0 0 270
390.216 6.16745e-06 0 0 270
390.716 6.16745e-06 0 0 270
390.716 6.16745e-06 0 0 270
391.216 6.16745e-06 0 0 270
391.216 6.16745e-06 0 0 270
391.716 6.16745e-06 0 0 270
391.716 6.16745e-06 0 0 270
392.216 6.16745e-06 0 0 270
392.216 6.16745e-06 0 0 270
392.716 6.16745e-06 0 0 270
392.716 6.16745e-06 0 0 270
393.216 6.16745e-06 0 0 270
393.216 6.16745e-06 0 0 270
393.716 6.16745e-06 0 0 270
393.716 6.16745e-06 0 0 270
394.216 6.16745e-06 0 0 270
394.216 6.16745e-06 0 0 270
394.716 6.16745e-06 0 0 270
394.716 6.16745e-06 0 0 270
395.216 6.16745e-06 0 0 270
395.216 6.16745e-06 0 0 270
395.716 6.16745e-06 0 0 270
395.716 6.16745e-06 0 0 270
396.216 6.16745e-06 0 0 270
396.216 6.16745e-06 0 0 270
396.716 6.16745e-06 0 0 270
396.716 6.16745e-06 0 0 270
397.216 6.16745e-06 0 0 270
397.216 6.16745e-06 0 0 270
397.716 6.16745e-06 0 0 270
397.716 6.16745e-06 0 0 270
398.216 6.16745e-06 0 0 270
398.216 6.16745e-06 0 0 270
398.716 6.16745e-06 0 0 270
398.716 6.16745e-06 0 0 270
399.216 6.16745e-06 0 0 270
399.216 6.16745e-06 0 0 270
399.716 6.16745e-06 0 0 270
399.716 6.16745e-06 0 0 270
400.216 6.16745e-06 0 0 270
400.216 6.16745e-06 0 0 270
400.716 6.16745e-06 0 0 270
400.716 6.16745e-06 0 0 270
401.216 6.16745e-06 0 0 270
401.216 6.16745e-06 0 0 270
401.716 6.16745e-06 0 0 270
401.716 6.16745e-06 0 0 270
402.216 6.16745e-06 0 0 270
402.216 6.16745e-06 0 0 270
402.716 6.16745e-06 0 0 270
402.716 6.16745e-06 0 0 270
403.216 6.16745e-06 0 0 270
403.216 6.16745e-06 0 0 270
403.716 6.16745e-06 0 0 270
403.716 6.16745e-06 0 0 270
404.216 6.16745e-06 0 0 270
404.216 6.16745e-06 0 0 270
404.716 6.16745e-06 0 0 270
404.716 6.16745e-06 0 0 270
405.216 6.16745e-06 0 0 270
405.216 6.16745e-06 0 0 270
405.716 6.16745e-06 0 0 270
405.716 6.16745e-06 0 0 270
406.216 6.16745e-06 0 0 270
406.216 6.16745e-06 0 0 270
406.716 6.16745e-06 0 0 270
406.716 6.16745e-06 0 0 270
407.216 6.16745e-06 0 0 270
407.216 6.16745e-06 0 0 270
407.716 6.16745e-06 0 0 270
407.716 6.16745e-06 0 0 270
408.216 6.16745e-06 0 0 270
408.216 6.16745e-06 0 0 270
408.716 6.16745e-06 0 0 270
408.716 6.16745e-06 0 0 270
409.216 6.16745e-06 0 0 270
409.216 6.16745e-06 0 0 270
409.716 6.16745e-06 0 0 270
409.716 6.16745e-06 0 0 270
410.216 6.16745e-06 0 0 270
410.216 6.16745e-06 0 0 270
410.716 6.16745e-06 0 0 270
410.716 6.16745e-06 0 0 270
411.216 6.16745e-06 0 0 270
411.216 6.16745e-06 0 0 270
411.716 6.16745e-06 0 0 270
411.716 6.16745e-06 0 0 270
412.216 6.16745e-06 0 0 270
412.216 6.16745e-06 0 0 270
422.216 6.16745e-06 0 0 270
